timestamp,jitter_ms,nonce,found_difficulty,label
1768125429.1247826,276.3307997956872,8b182930,2.622833777791157e-10,0
1768125429.1776981,52.176699973642826,645a578c,6.37983111518993e-10,0
1768125429.2148101,36.14580002613366,5c559ff9,3.662448019421416e-10,0
1768125429.343365,127.36849999055266,a220a3f5,9.616479057533497e-10,0
1768125429.377954,33.77490001730621,43d49094,7.686952636776152e-10,0
1768125429.4615438,82.7570001129061,554d20b1,1.0148937938283138e-09,0
1768125429.536565,74.19990003108978,128bb159,1.5886736111003703e-09,0
1768125429.597928,60.52260007709265,c3f31f02,1.3826126659234576e-09,0
1768125429.728589,129.83899982646108,202964c2,9.567334948689525e-10,0
1768125429.8549573,125.48380019143224,9406651c,4.4945234897911453e-10,0
1768125429.9589431,103.14869997091591,13ebd5ed,3.6691528305633783e-10,0
1768125430.0005598,40.786500088870525,f6040537,1.0984391573618348e-09,0
1768125430.0790434,77.6653999928385,ae3a7370,5.174588009955019e-10,0
1768125430.109096,29.24089995212853,cf6b78ad,2.1530379744245834e-09,0
1768125430.271088,161.12139984034002,63c60a2e,3.2206616746622037e-10,0
1768125430.4766371,204.49119992554188,52f30134,6.971091181359519e-10,0
1768125430.5324492,54.77199982851744,5f0b4bc7,3.005609106355904e-10,0
1768125430.590185,56.93270009942353,4566c644,2.778995767035799e-10,0
1768125430.6400754,49.04729989357293,e32e4849,8.970698428223017e-09,0
1768125430.6840336,43.0721000302583,af6cac8d,7.751394293201627e-10,0
1768125430.7157927,30.789699871093035,23244545,5.812511521595158e-09,0
1768125430.812608,95.98670015111566,1a16815c,2.6085264927976686e-10,0
1768125431.076112,262.6851999666542,d5aa82ba,2.9031696444100624e-10,0
1768125431.1633177,86.11340005882084,c8d041be,6.022194107335809e-10,0
1768125431.2041523,39.79869978502393,f0d2399d,3.549688092531724e-10,0
1768125431.3473635,142.41089997813106,f60a6e56,2.6452646711300427e-10,0
1768125431.3946922,46.41610011458397,f546e09c,3.220590781880753e-10,0
1768125431.489557,94.05039995908737,64670c49,6.748716609716754e-10,0
1768125431.5421686,51.738299895077944,d5427879,1.4597820406022283e-09,0
1768125431.578021,34.92989996448159,7763bf12,2.9492826173557965e-10,0
1768125431.7094214,130.63450017943978,0740deea,2.5734485261449303e-10,0
1768125431.9244137,214.01980007067323,25d56bd8,3.532603046336291e-10,0
1768125431.9251525,0.02359994687139988,04f65dc8,3.425365032603302e-10,0
1768125431.9989455,73.20669991895556,d14002a4,4.816786708809012e-10,0
1768125432.2385197,238.55359992012382,71b7b5f9,3.404133791790622e-10,0
1768125432.3148854,75.31609991565347,90448a45,3.839734639599125e-09,0
1768125432.449319,133.29580007120967,652d0b23,3.1600917653045624e-09,0
1768125432.5077481,57.461499935016036,1d447fe7,2.7075828607717756e-10,0
1768125432.620372,111.64660006761551,b106d136,4.764522626050112e-10,0
1768125432.684376,63.183599850162864,ca3aa5dc,3.674644083746863e-10,0
1768125432.7465453,61.378799844533205,b7f03d81,1.1185596129297176e-09,0
1768125432.781354,33.77910004928708,0b8399a2,3.560693568379228e-10,0
1768125432.7855515,3.501799888908863,8a86b49a,2.386344690210179e-10,0
1768125432.8418033,55.629200069233775,248989ec,3.4860349737489124e-10,0
1768125432.9447994,102.19899984076619,98930f01,4.299017353697435e-10,0
1768125433.151674,205.56480018422008,319cadae,5.636567267138932e-10,0
1768125433.1853893,32.61610004119575,491773d6,5.795326890778365e-10,0
1768125433.2790802,92.86930016241968,effc17df,7.146356676130546e-10,0
1768125433.3347187,54.69910008832812,df7b2089,4.1069769225718133e-10,0
1768125433.4853854,149.76809988729656,6dfe9d75,3.0607411744428235e-10,0
1768125433.749186,262.7993000205606,b2b036c4,4.81131688769944e-10,0
1768125433.8618126,111.51199997402728,68632575,4.3769249017236985e-10,0
1768125433.8689213,6.267900113016367,8b4c7eea,2.0157676287191534e-09,0
1768125433.90208,32.3552000336349,1553f738,3.0796561954276175e-10,0
1768125433.9143093,11.430900078266859,52a05e83,2.9970925230282463e-09,0
1768125434.1515322,236.46720009855926,63c21120,3.48033438453868e-10,0
1768125434.1922362,39.68039993196726,342e0946,2.510526201203288e-10,0
1768125434.2956817,102.50749997794628,a805429b,4.861496223815819e-10,0
1768125434.4438763,147.3363998811692,4908c699,4.0277526162571985e-10,0
1768125434.5345984,89.9465000256896,a4096bdf,1.7829385304311492e-09,0
1768125434.6114829,76.02680008858442,5f8c7a04,5.611146186236674e-09,0
1768125434.8132355,200.89709991589189,9be86aa9,2.347533652521412e-10,0
1768125434.8754876,61.419600155204535,573d14f6,7.417707069830166e-10,0
1768125434.9708111,94.51889991760254,f64ee49c,6.866605495951451e-10,0
1768125434.9802077,8.588199969381094,dec30968,3.403898342588148e-10,0
1768125435.1485097,167.5499000120908,4e66b81d,9.703160725350938e-10,0
1768125435.1971936,47.78869985602796,34cd020d,3.25534026549096e-10,0
1768125435.4373252,239.14980003610253,9a979cb8,1.1780154599256572e-09,0
1768125435.5335226,95.34489992074668,ea172ac7,3.0284482800503544e-10,0
1768125435.8015893,267.1567997895181,461494cd,3.1556305728699274e-10,0
1768125436.0854557,282.7675000298768,c359f674,2.841432835577312e-09,0
1768125436.086241,0.027799978852272034,afe0858a,2.4118411629498655e-09,0
1768125436.0925117,5.716199986636639,c2d3f91d,2.6767093663471785e-09,0
1768125436.126753,33.642200054600835,9587a258,4.269582211493016e-10,0
1768125436.2249045,97.41710009984672,e0474cc7,4.0175032165538425e-10,0
1768125436.2522726,26.629500091075897,1cdef3bd,2.5368489250232197e-10,0
1768125436.317675,64.67560003511608,ce596263,5.036250488632889e-10,0
1768125436.5022786,183.78259986639023,72b103fb,3.7764806734898397e-10,0
1768125436.5428412,39.81680003926158,8d0cd2e2,2.644138443193414e-10,0
1768125436.6098552,66.26150012016296,2c72d854,6.445873034015071e-10,0
1768125436.6365974,25.97999991849065,6f136e70,1.0039040149492283e-09,0
1768125436.6975071,60.1995000615716,aa939b44,2.458452339542737e-10,0
1768125436.7868285,88.4721998590976,c3fbc15d,4.753172418479955e-10,0
1768125436.859802,72.21770007163286,f3a1cb01,4.683083039998076e-10,0
1768125436.9859648,125.2683000639081,4aa8a246,3.7466108402829517e-10,0
1768125437.0266354,39.8377999663353,095e1b5e,3.303136899558541e-10,0
1768125437.103336,75.88939997367561,6490db06,3.443033294177083e-10,0
1768125437.2762468,172.22000006586313,661b827a,1.5986132932874593e-09,0
1768125437.4439206,166.89609992317855,add1089d,4.633352091506203e-10,0
1768125437.465639,20.886800019070506,49a761a8,3.7677247024353497e-10,0
1768125437.640191,173.8229999318719,b160b700,7.555926493310573e-10,0
1768125437.8589249,217.9155999328941,576bca6e,3.8437094521769327e-10,0
1768125438.01296,153.12869986519217,6096b6a2,5.168169825792541e-10,0
1768125438.08276,68.89560003764927,f4365746,3.8949359705427907e-10,0
1768125438.1128366,29.357600025832653,0feec136,7.126969112039301e-10,0
1768125438.1140978,0.5573001690208912,4da7b76e,3.115382030080001e-10,0
1768125438.1495745,34.80420005507767,374893bc,5.713326048834522e-10,0
1768125438.3028915,152.48810010962188,1e6b45c2,2.428922649402119e-10,0
1768125438.371051,67.41870008409023,26b58b0f,1.0767706650461287e-09,0
1768125438.4535332,81.52149990200996,1e7945ed,5.320864806552943e-10,0
1768125438.5850756,130.72909996844828,15c58de4,3.3697684818679754e-10,0
1768125438.6686697,82.79119990766048,b3c28cb8,2.721607213860613e-10,0
1768125438.7570102,87.43710000999272,5a5d06dc,2.407016721401196e-10,0
1768125438.9026806,144.9185002129525,9db50b53,2.4081591872724984e-10,0
1768125438.9894478,85.9566000290215,5660d748,1.0061894484489622e-09,0
1768125438.9913752,1.1408000718802214,0df2288c,2.6283609305811837e-09,0
1768125439.169072,177.09700018167496,9fcdf430,3.567461827286846e-10,0
1768125439.3328836,162.90550003759563,ea1e6ca3,6.031460441418011e-09,0
1768125439.3651633,31.44549997523427,1e8b4eb0,4.4205941721248955e-08,0
1768125439.379808,13.772799866274,6236e72e,7.191335266864274e-10,0
1768125439.3927734,12.134499847888947,1e8b4eb0,4.4205941721248955e-08,0
1768125439.6555657,261.7808999493718,60a2821c,4.176106458186732e-10,0
1768125439.8685744,212.14969991706312,022673ac,2.9868300373301696e-10,0
1768125439.9098084,40.38139991462231,888df849,2.4056738751882e-10,0
1768125439.9443026,33.65419991314411,0f0fa2b1,4.399425152769293e-10,0
1768125439.9520175,6.89120008610189,76e0a848,8.339058878083658e-09,0
1768125440.141691,188.91440005972981,efa33504,3.3935011620378976e-10,0
1768125440.3021407,159.52070010825992,e16a8ea8,3.407054972982557e-10,0
1768125440.3256466,22.563100093975663,38c5d40e,9.117480975839232e-10,0
1768125440.3298547,3.343400079756975,77950a1a,3.72408807313723e-10,0
1768125440.3462024,15.583900036290288,38c5d40e,9.117480975839232e-10,0
1768125440.346931,0.028799986466765404,77950a1a,3.72408807313723e-10,0
1768125440.4198387,72.30749982409179,eb1c03db,4.373254746677667e-10,0
1768125440.4287913,8.040700107812881,1ec2183c,2.4545634969273717e-10,0
1768125440.4459894,16.45019999705255,c42590c6,4.0523738636652457e-10,0
1768125440.5992606,152.39419997669756,4f8ae2a6,2.5856236151148604e-10,0
1768125440.7083685,108.28419984318316,341611a8,2.8394373412306364e-10,0
1768125440.8041482,95.06349987350404,6b3dece9,1.0722559135321838e-09,0
1768125440.836981,31.934899976477027,9c177c8d,7.795613869929133e-10,0
1768125440.9395163,101.66539996862411,a1ba3f58,2.165421495396981e-09,0
1768125440.9888155,48.53640007786453,98fbcc30,1.2111419151510584e-09,0
1768125441.0792515,89.66559986583889,34b1fd6c,2.685685434939696e-10,0
1768125441.1336377,53.53930010460317,97e875a3,7.403689831550245e-10,0
1768125441.1868982,52.28450009599328,457413bb,1.8995198985075966e-09,0
1768125441.233497,45.70930008776486,b36d5ee0,2.5122508418152334e-10,0
1768125441.27779,43.30000001937151,44951548,1.1249472856957213e-09,0
1768125441.346941,68.30990011803806,2a12e998,4.0603221924285766e-10,0
1768125441.4025292,54.76740002632141,f7eedc7c,3.800467643403258e-10,0
1768125441.4892085,85.84830001927912,ace2ba81,2.7733617521362983e-09,0
1768125441.5551648,65.17940014600754,efd60247,1.223712327944142e-09,0
1768125441.8100572,254.09920001402497,d41a3bb1,8.826025324489961e-10,0
1768125441.8388724,28.00509985536337,d395f7c1,2.374790019284685e-10,0
1768125441.893013,53.33340005017817,daf22510,4.797035287820646e-10,0
1768125442.0502505,156.29509999416769,9dda492a,8.912973189848592e-10,0
1768125442.2004485,149.43090011365712,5b3713c1,6.590240438198676e-10,0
1768125442.2863379,84.92629998363554,38816e15,2.7512303165209675e-10,0
1768125442.3642972,77.03390019014478,9a1c64d1,8.328244236339325e-09,0
1768125442.384,18.82939995266497,04f2d199,3.3924889070935205e-10,0
1768125442.427049,42.207600083202124,f792f7ea,5.707952148099925e-10,0
1768125442.4534588,25.288800010457635,cd3ca59e,6.402120959381856e-10,0
1768125442.6016634,147.20040000975132,2eb9a09c,4.0131715348783697e-10,0
1768125442.6789773,76.50560000911355,a0e5732f,6.443023637320257e-10,0
1768125442.7579353,78.1012000516057,434ed5cd,7.245498043155662e-09,0
1768125442.8336122,74.8583001550287,e29ab0f5,3.0279972245814806e-10,0
1768125442.9680953,133.60580010339618,20016320,4.1233366517613255e-10,0
1768125442.9953656,26.460800087079406,f65fa670,6.319878703259107e-10,0
1768125443.2189965,222.82059979625046,b02f32bf,1.034552953344586e-09,0
1768125443.2549586,35.167100140824914,ef85adf8,3.843067519069134e-10,0
1768125443.4254107,169.3852001335472,a6b96a08,2.9138602185901074e-10,0
1768125443.4719195,45.51189998164773,18c98da6,2.3287890788111335e-10,0
1768125443.753302,280.24079999886453,51b7d84d,2.3871245615730185e-10,0
1768125443.902912,148.70890020392835,ad2fa876,3.9744570192148976e-09,0
1768125444.0164022,112.63479990884662,59cf2287,3.4477150980320933e-09,0
1768125444.1280744,110.77019991353154,33136e23,3.541141343185971e-10,0
1768125444.1502628,21.321099950000644,b253251f,5.720427664176954e-10,0
1768125444.22208,71.0644000209868,6a34221a,4.419371133028309e-10,0
1768125444.3102622,87.40509999915957,ca23a5c6,3.066773574247718e-10,0
1768125444.3529785,41.7363999877125,44ae6ec2,5.233357983390485e-10,0
1768125444.3956478,41.835600044578314,4f126336,3.693822314556369e-10,0
1768125444.4885,92.0180999673903,539f279f,1.3016721558911092e-09,0
1768125444.6985936,209.29410005919635,a8c734db,2.8925736751104064e-10,0
1768125444.7773018,77.88329990580678,d00c01c5,1.6415771729263899e-09,0
1768125444.8294802,51.34050012566149,68155a9b,3.968587502624695e-09,0
1768125444.8667033,36.331400042399764,8d766838,3.5480554774684936e-10,0
1768125445.0731916,205.45090013183653,52574749,2.8062526630007364e-09,0
1768125445.0741112,0.028099864721298218,6c9e73bc,2.7281750063629253e-10,0
1768125445.1254516,50.41539994999766,d3e9f1e5,8.059182674747011e-10,0
1768125445.1878545,61.51589984074235,74aa187d,2.3732641602333853e-10,0
1768125445.2865088,97.83159988000989,205e5788,4.2123543829156364e-10,0
1768125445.3977373,110.47170008532703,e675ac76,2.7148390711514146e-10,0
1768125445.6894453,290.90009978972375,567f6a3c,3.2062974023842725e-10,0
1768125445.8317723,141.53280016034842,b6e3ffaa,4.265384600646723e-10,0
1768125446.0351908,202.62510003522038,898d504b,1.0313771560760297e-09,0
1768125446.1255705,89.38040002249181,8bc642b7,4.4804380835412803e-10,0
1768125446.2239199,97.4532999098301,381292d8,9.267230042420277e-10,0
1768125446.4431195,218.36459985934198,eafcd9ec,4.3688163369947814e-10,0
1768125446.5082285,63.90019995160401,2c553add,3.08501893927857e-10,0
1768125446.600522,91.53679991140962,5ddac7ee,2.6250328598754426e-09,0
1768125446.754212,152.8859999962151,03d49aee,3.033497769106952e-10,0
1768125446.8796637,124.53809985890985,c0e80193,4.061778119721816e-10,0
1768125447.0597432,179.06880006194115,99471a18,9.370787484539732e-10,0
1768125447.1570902,96.50720003992319,e2a7961e,2.8229368317048715e-10,0
1768125447.3769407,219.03000003658235,b33453d9,1.4278580267831907e-09,0
1768125447.4107292,33.01259991712868,750f1e4d,7.691689267111093e-10,0
1768125447.467617,55.84330018609762,323b2ece,1.3457949990749791e-09,0
1768125447.475372,6.80350000038743,d0ca9c18,2.7648260105522057e-10,0
1768125447.6438837,167.793600121513,b0f308c7,2.3595183599699356e-10,0
1768125447.7087,63.99909988977015,081246d9,5.939755375277895e-10,0
1768125447.8779147,168.35539997555315,d0530612,1.0755290779951892e-09,0
1768125447.9008324,22.058499976992607,4da61184,2.545211743041599e-10,0
1768125447.9351308,33.52699987590313,8f6b0b7b,4.655792229189366e-10,0
1768125448.0792437,143.20560009218752,9dde29c5,4.5605389095148746e-10,0
1768125448.1233037,43.04079990833998,6840d6bd,5.611027237501148e-10,0
1768125448.25298,128.83830000646412,1e73ab44,4.665517662343095e-10,0
1768125448.4609807,207.18930009752512,d4bee264,1.2289913793402036e-09,0
1768125448.5017366,39.802199928089976,35640e8d,4.524795716218778e-10,0
1768125448.6143992,111.48109985515475,a701b4d0,2.3967322630888123e-09,0
1768125448.6812031,65.99769997410476,67ddd9b4,3.5380935425671676e-10,0
1768125448.728842,46.78709991276264,73ae1b92,2.760191067750951e-10,0
1768125448.7612703,31.677199993282557,89b61781,4.292335977430559e-10,0
1768125448.8495402,87.20439998432994,4d96c0d1,3.6787241942314887e-10,0
1768125449.1827579,332.4098999146372,4a975fe2,2.3960857552265115e-10,0
1768125449.325087,141.55899989418685,65bc1121,3.147067487601028e-10,0
1768125449.3636413,37.63410006649792,f08a46ca,3.127824935553696e-10,0
1768125449.6094325,244.9766001664102,623f1e4e,9.72208262626876e-10,0
1768125449.652037,41.71489994041622,e2293804,3.3535087496998234e-10,0
1768125449.7192497,66.2315001245588,95e47c12,5.653333748326719e-10,0
1768125449.8827507,162.7143998630345,f40b1bec,2.549902053831029e-10,0
1768125449.997646,114.03340008109808,ee8d47bf,5.428877174864307e-10,0
1768125450.000964,2.5160000659525394,ab1bf8c5,4.0010673481721724e-10,0
1768125450.0616462,59.988100081682205,0ffe8b84,4.830450347013775e-10,0
1768125450.0726552,10.08629985153675,48e99ac8,3.61559689498285e-10,0
1768125450.0837758,10.370600037276745,0ffe8b84,4.830450347013775e-10,0
1768125450.209163,124.63130010291934,ef2ec241,3.811197605606962e-10,0
1768125450.3017154,91.7066999245435,82283983,3.638486910139784e-10,0
1768125450.3325279,29.82960012741387,da82e638,1.0615325673071162e-09,0
1768125450.5462925,212.82680006697774,d2fa7d41,8.658461092109374e-10,0
1768125450.5507517,3.6977999843657017,2703492f,2.773124485374628e-10,0
1768125450.590726,39.275099989026785,d14667e0,3.3734147219284627e-10,0
1768125450.6038218,12.32130010612309,4970ede8,3.3818598262662283e-10,0
1768125450.672885,68.22429993189871,ca61fc08,3.124246071669654e-10,0
1768125450.9041479,230.17049999907613,e0e10cb8,8.707291198729847e-10,0
1768125450.9597988,54.81650005094707,b78e6182,3.1220696619311717e-09,0
1768125451.0100863,49.50449988245964,8f7965af,9.687976027749822e-10,0
1768125451.0532713,42.3291998449713,e72b75e0,5.405638749083487e-10,0
1768125451.0716743,17.49879983253777,2a26df35,7.991301656816576e-10,0
1768125451.2930706,220.60030000284314,429d8d41,2.8284427095827e-10,0
1768125451.3984933,104.61889998987317,0c1e16b3,3.07974335076145e-10,0
1768125451.5171335,117.76430020108819,00ac820d,4.5414988344040615e-10,0
1768125451.5885909,70.66689990460873,ce4e8d2b,2.6111945137913006e-10,0
1768125451.6174662,28.073500143364072,2fba4bce,2.582392444764266e-10,0
1768125451.6782038,59.96300000697374,2b0a51f3,3.450727445887749e-10,0
1768125451.7379496,58.922299882397056,807fdd65,3.9568606126206444e-10,0
1768125451.8056095,66.83380017057061,b5cb2fec,3.064834649598041e-09,0
1768125452.073786,267.14010001160204,17708f73,3.598460626012852e-10,0
1768125452.13297,58.131600031629205,c9a2310c,4.267555591910584e-10,0
1768125452.1540542,20.045300014317036,e93560c4,2.3944977768124047e-10,0
1768125452.1982095,43.284300016239285,c8d004c4,2.503378824802852e-10,0
